date,order_id,product,category,region,qty,unit_price,unit_cost,customer
2026-05-01,S20260501001,Cold Brew,饮品,华东,12,26,11,C001
2026-05-01,S20260501002,Latte,饮品,华东,8,32,14,C002
2026-05-02,S20260502001,Cookie,零食,华南,25,9,4,C003
2026-05-03,S20260503001,Tote Bag,日用,华北,6,59,31,C004
2026-05-04,S20260504001,Cold Brew,饮品,华南,16,26,11,C005
2026-05-05,S20260505001,Cookie,零食,华东,30,9,4,C006
2026-05-06,S20260506001,Latte,饮品,华北,10,32,14,C007
2026-05-08,S20260508001,Tote Bag,日用,华东,9,59,31,C008
2026-05-10,S20260510001,Cold Brew,饮品,华东,18,26,11,C009
2026-05-12,S20260512001,Cookie,零食,华南,35,9,4,C010

